Production Lot,Parts Code,Line No,Stock Address,Parts Name,Comment,Length (mm),Quantity,Required Kanban
3,02KXU,5102,J4-24,VO6X0.5(B)-FALP,,400,100,3
3,02KXV,5102,K3-24,VO8X0.5(B)-FALP,WITH SLIT,135,100,3
3,02KXV,5102,J1-29,VO8X0.5(B)-FALP,,85,100,2
3,02KXV,5102,J1-30,VO8X0.5(B)-FALP,,90,100,2
3,02KXV,5102,K1-04,VO8X0.5(B)-FALP,,115,100,2
3,02KXV,5102,K1-07,VO8X0.5(B)-FALP,,130,100,3
3,02KXV,5102,K1-08,VO8X0.5(B)-FALP,,135,100,3
3,02KXV,5102,K1-10,VO8X0.5(B)-FALP,,140,100,3
3,02KXV,5102,K1-11,VO8X0.5(B)-FALP,,145,100,2
3,02KXV,5102,K1-12,VO8X0.5(B)-FALP,,150,100,2
3,02KXV,5102,K1-13,VO8X0.5(B)-FALP,,155,100,2
3,02KXV,5102,K1-15,VO8X0.5(B)-FALP,,165,100,2
3,02KXV,5102,K1-09,VO8X0.5(B)-FALP,,200,100,2
3,02KXV,5102,K1-24,VO8X0.5(B)-FALP,,215,100,2
3,02KXV,5102,K1-27,VO8X0.5(B)-FALP,,230,100,3
3,02KXV,5102,J1-11,VO8X0.5(B)-FALP,,500,100,2
3,17773,5102,E2-20,VOX-W6.6X0.3-GR,,85,100,3
1,17774,5102,E2-35,VOX-W8.3X0.35-GR,,140,100,2
3,17774,5102,E2-40,VOX-W8.3X0.35-GR,,155,100,3
3,17774,5102,E2-36,VOX-W8.3X0.35-GR,,160,100,2
1,17774,5102,E2-38,VOX-W8.3X0.35-GR,,165,100,2
3,17774,5102,E2-39,VOX-W8.3X0.35-GR,,280,100,3
3,01LUV,5102,O4-11,VS100X0.3FP,,40,100,3
3,01LUV,5102,O4-13,VS100X0.3FP,,45,100,2
3,01LUV,5102,O4-15,VS100X0.3FP,,50,100,2
3,01LUV,5102,O4-12,VS100X0.3FP,,60,100,2
3,01LUV,5102,O4-16,VS100X0.3FP,,70,100,2
3,01LUV,5102,O4-18,VS100X0.3FP,,105,100,2
3,01LUV,5102,O4-21,VS100X0.3FP,,110,100,2
3,01LUV,5102,O4-24,VS100X0.3FP,,150,100,3
3,01LUX,5102,O4-07,VS120X0.3FP,,105,100,2
3,01LUX,5102,O4-09,VS120X0.3FP,,110,100,2
3,01LUZ,5102,O4-34,VS150X0.3FP,,90,100,3
3,01LUZ,5102,O4-35,VS150X0.3FP,,150,100,3
3,01LV5,5102,O4-42,VS70X0.3FP,,50,100,2
3,01LV5,5102,O4-50,VS70X0.3FP,,70,100,2
3,01LV5,5102,O4-56,VS70X0.3FP,,100,100,5
3,01LV5,5102,O4-58,VS70X0.3FP,,110,100,2
3,01LV5,5102,O4-57,VS70X0.3FP,,135,100,3
3,01LV5,5102,O4-67,VS70X0.3FP,,240,100,2
