Production Lot,Parts Code,Line No,Stock Address,Parts Name,Comment,Length (mm),Quantity,Required Kanban
3,7161,7103,G6-11,VO6X0.5(B),WITH SLIT,110,100,2
3,7161,7103,G6-22,VO6X0.5(B),WITH SLIT,185,100,1
3,01LUT,7104,H3-21,NCOT5-FALP,,205,100,1
3,7319,7104,G4-06,VO10X0.5(B),WITH SLIT,95,100,1
3,7495,7104,G2-17,VO18X0.6(B),WITH SLIT,85,100,1
3,7495,7104,G2-27,VO18X0.6(B),WITH SLIT,365,50,1
3,7515,7104,G1-18,VO20X0.6(B),WITH SLIT,180,100,3
3,7515,7104,G1-19,VO20X0.6(B),WITH SLIT,500,50,2
3,7542,7104,H4-13,VO26X1(B),WITH SLIT,260,50,1
3,7161,7104,G6-07,VO6X0.5(B),WITH SLIT,85,100,2
3,7161,7104,G6-08,VO6X0.5(B),WITH SLIT,90,100,4
3,7161,7104,G6-45,VO6X0.5(B),,150,100,2
3,7291,7104,G5-40,VO8X0.5(B),,185,100,1
3,7410,7105,G3-10,VO12X0.5(B),WITH SLIT,150,100,1
3,7495,7105,G2-21,VO18X0.6(B),WITH SLIT,230,50,3
3,7291,7105,G5-16,VO8X0.5(B),WITH SLIT,225,100,1
3,01LUU,7105,O3-56,VS100FP,,470,100,2
3,01LV4,7107,O3-64,VS70FP,,155,100,2
3,01LUU,7108,O3-56,VS100FP,,470,100,2
3,01LV4,7109,O3-66,VS70FP,,125,100,1
3,01LUU,7110,O3-55,VS100FP,,205,100,1
3,01LV4,7110,O3-67,VS70FP,,205,100,1
3,01LUS,7101,I4-13,NCOT13-FALP,,315,100,6
3,01LUT,7101,H3-32,NCOT5-FALP,,260,100,3
3,01MNP,7101,H1-26,NCOT7-FALP,,185,100,5
3,7319,7101,G4-28,VO10X0.5(B),WITH SLIT,110,100,4
3,7319,7101,G4-35,VO10X0.5(B),WITH SLIT,180,100,3
3,7319,7101,G4-36,VO10X0.5(B),WITH SLIT,190,100,1
3,7319,7101,G4-12,VO10X0.5(B),WITH SLIT,210,100,1
3,7410,7101,G3-24,VO12X0.5(B),WITH SLIT,180,100,8
3,7410,7101,G3-12,VO12X0.5(B),WITH SLIT,210,100,8
3,7410,7101,G3-16,VO12X0.5(B),WITH SLIT,340,100,7
3,7452,7101,G2-04,VO14X0.5(B),WITH SLIT,125,100,5
3,7452,7101,G2-11,VO14X0.5(B),WITH SLIT,230,100,5
3,7452,7101,G2-14,VO14X0.5(B),WITH SLIT,340,50,2
3,7452,7101,G2-12,VO14X0.5(B),WITH SLIT,400,50,3
3,7515,7101,G1-16,VO20X0.6(B),WITH SLIT,85,100,1
3,7515,7101,G1-20,VO20X0.6(B),WITH SLIT,295,50,6
3,7515,7101,G1-22,VO20X0.6(B),WITH SLIT,365,50,5
3,21429,7101,H5-01,VO22X0.6(B),WITH SLIT,85,100,6
3,21429,7101,H5-03,VO22X0.6(B),WITH SLIT,330,50,6
3,7542,7101,H4-15,VO26X1(B),WITH SLIT,360,50,2
3,7540,7101,H4-09,VO28X1(B),WITH SLIT,330,50,2
3,7161,7101,G6-15,VO6X0.5(B),WITH SLIT,145,100,2
3,7161,7101,F6-33,VO6X0.5(B),WITH SLIT,190,100,2
3,7161,7101,G6-26,VO6X0.5(B),WITH SLIT,255,100,1
3,7161,7101,F6-30,VO6X0.5(B),WITH SLIT,290,100,4
3,7161,7101,F6-31,VO6X0.5(B),WITH SLIT,295,100,3
3,7161,7101,G6-31,VO6X0.5(B),WITH SLIT,390,100,2
3,7161,7101,G6-37,VO6X0.5(B),WITH SLIT,860,100,1
3,7291,7101,G5-48,VO8X0.5(B),WITH SLIT,90,100,9
3,7291,7101,G5-46,VO8X0.5(B),WITH SLIT,180,100,8
3,7291,7101,G5-47,VO8X0.5(B),WITH SLIT,190,100,7
3,7291,7101,G5-21,VO8X0.5(B),WITH SLIT,330,100,6
3,7291,7101,G5-32,VO8X0.5(B),WITH SLIT,660,100,5
3,01LV4,7101,O3-62,VS70FP,,120,100,3
3,01LUS,7102,I4-13,NCOT13-FALP,,315,100,2
3,7319,7102,G4-28,VO10X0.5(B),WITH SLIT,110,100,1
3,7319,7102,G4-35,VO10X0.5(B),WITH SLIT,180,100,9
3,7319,7102,G4-36,VO10X0.5(B),WITH SLIT,190,100,7
3,7410,7102,G3-24,VO12X0.5(B),WITH SLIT,180,100,6
3,7410,7102,G3-16,VO12X0.5(B),WITH SLIT,340,100,6
3,7452,7102,G2-04,VO14X0.5(B),WITH SLIT,125,100,4
3,7452,7102,G2-14,VO14X0.5(B),WITH SLIT,340,50,2
3,7515,7102,G1-16,VO20X0.6(B),WITH SLIT,85,100,2
3,7515,7102,G1-22,VO20X0.6(B),WITH SLIT,365,50,1
3,21429,7102,H5-01,VO22X0.6(B),WITH SLIT,85,100,2
3,7161,7102,G6-15,VO6X0.5(B),WITH SLIT,145,100,4
3,7161,7102,F6-33,VO6X0.5(B),WITH SLIT,190,100,4
3,7161,7102,F6-30,VO6X0.5(B),WITH SLIT,290,100,3
3,7291,7102,G5-48,VO8X0.5(B),WITH SLIT,90,100,2
3,7291,7102,G5-46,VO8X0.5(B),WITH SLIT,180,100,1
3,01LV4,7102,O3-62,VS70FP,,120,100,1
3,7161,7102,G6-40,VO6X0.5(B),,105,100,3
3,7161,7103,G6-40,VO6X0.5(B),,105,100,2
3,01LUS,7103,I4-13,NCOT13-FALP,,315,100,1
3,7319,7103,G4-28,VO10X0.5(B),WITH SLIT,110,100,3
3,7319,7103,G4-35,VO10X0.5(B),WITH SLIT,180,100,2
3,7410,7103,G3-24,VO12X0.5(B),WITH SLIT,180,100,3
3,7410,7103,G3-16,VO12X0.5(B),WITH SLIT,340,100,3
3,7515,7103,G1-16,VO20X0.6(B),WITH SLIT,85,100,2
3,7515,7103,G1-22,VO20X0.6(B),WITH SLIT,365,50,1
3,21429,7103,H5-01,VO22X0.6(B),WITH SLIT,85,100,2
3,7161,7103,G6-15,VO6X0.5(B),WITH SLIT,145,100,3
3,7161,7103,F6-33,VO6X0.5(B),WITH SLIT,190,100,3
3,7161,7103,F6-30,VO6X0.5(B),WITH SLIT,290,100,2
3,7291,7103,G5-48,VO8X0.5(B),WITH SLIT,90,100,1
3,7291,7103,G5-46,VO8X0.5(B),WITH SLIT,180,100,1
3,01LV4,7103,O3-62,VS70FP,,120,100,3
3,7161,7104,G6-40,VO6X0.5(B),,105,100,2
3,01LUS,7104,I4-13,NCOT13-FALP,,315,100,1
3,7319,7104,G4-28,VO10X0.5(B),WITH SLIT,110,100,2
3,7319,7104,G4-35,VO10X0.5(B),WITH SLIT,180,100,1
3,7410,7104,G3-24,VO12X0.5(B),WITH SLIT,180,100,3
3,7410,7104,G3-16,VO12X0.5(B),WITH SLIT,340,100,3
3,7515,7104,G1-16,VO20X0.6(B),WITH SLIT,85,100,3
3,21429,7104,H5-01,VO22X0.6(B),WITH SLIT,85,100,3
3,7161,7104,F6-33,VO6X0.5(B),WITH SLIT,190,100,2
3,7161,7104,F6-30,VO6X0.5(B),WITH SLIT,290,100,1
3,7291,7104,G5-48,VO8X0.5(B),WITH SLIT,90,100,1
3,7291,7104,G5-47,VO8X0.5(B),WITH SLIT,190,100,3
3,01LV4,7104,O3-62,VS70FP,,120,100,1
3,7515,7105,G1-14,VO20X0.6(B),WITH SLIT,75,100,2
3,21429,7103,H5-05,VO22X0.6(B),WITH SLIT,500,50,4
3,7452,7103,G2-04,VO14X0.5(B),WITH SLIT,125,100,3
3,7516,7108,H6-01,VO20X1(B),WITH SLIT,105,100,2
3,7424,7105,H4-01,VO12X1(B),WITH SLIT,295,50,1
3,01LUT,7102,H2-04,NCOT5-FALP,,550,100,3
3,01MNP,7102,H1-13,NCOT7-FALP,,90,100,2
3,01MNP,7102,H1-26,NCOT7-FALP,,185,100,1
3,7319,7102,G4-12,VO10X0.5(B),WITH SLIT,210,100,3
3,7319,7102,G4-13,VO10X0.5(B),WITH SLIT,220,100,2
3,7319,7102,G4-15,VO10X0.5(B),WITH SLIT,255,100,1
3,7319,7102,G4-21,VO10X0.5(B),WITH SLIT,390,100,3
3,7410,7102,G3-08,VO12X0.5(B),WITH SLIT,125,100,2
3,7410,7102,G3-12,VO12X0.5(B),WITH SLIT,210,100,1
3,7410,7102,G3-20,VO12X0.5(B),WITH SLIT,405,100,3
3,7410,7102,G3-23,VO12X0.5(B),WITH SLIT,660,50,2
3,7452,7102,G2-07,VO14X0.5(B),WITH SLIT,155,100,1
3,7452,7102,G2-11,VO14X0.5(B),WITH SLIT,230,100,3
3,7452,7102,G2-12,VO14X0.5(B),WITH SLIT,400,50,2
3,7473,7102,G1-06,VO16X0.6(B),WITH SLIT,205,100,1
3,7495,7102,G2-21,VO18X0.6(B),WITH SLIT,230,50,3
3,7495,7102,G2-22,VO18X0.6(B),WITH SLIT,250,50,2
3,21429,7102,H5-03,VO22X0.6(B),WITH SLIT,330,50,1
3,7161,7102,G6-03,VO6X0.5(B),WITH SLIT,45,100,3
3,7161,7102,G6-22,VO6X0.5(B),WITH SLIT,185,100,2
3,7161,7102,G6-24,VO6X0.5(B),WITH SLIT,200,100,1
3,7161,7102,F6-31,VO6X0.5(B),WITH SLIT,295,100,3
3,7161,7102,G6-31,VO6X0.5(B),WITH SLIT,390,100,1
3,7161,7102,G6-37,VO6X0.5(B),WITH SLIT,860,100,3
3,7161,7102,G6-41,VO6X0.5(B),,115,100,2
3,7291,7102,G5-15,VO8X0.5(B),WITH SLIT,185,100,1
3,7291,7102,G5-21,VO8X0.5(B),WITH SLIT,330,100,3
3,7291,7102,G5-24,VO8X0.5(B),WITH SLIT,390,100,2
3,7291,7102,G5-32,VO8X0.5(B),WITH SLIT,660,100,1
3,01LUS,7103,I4-08,NCOT13-FALP,,130,100,3
3,01LUT,7103,H2-04,NCOT5-FALP,,550,100,2
3,01MNP,7103,H1-13,NCOT7-FALP,,90,100,1
3,7319,7103,G4-11,VO10X0.5(B),WITH SLIT,150,100,3
3,7319,7103,G4-12,VO10X0.5(B),WITH SLIT,210,100,2
3,7319,7103,G4-13,VO10X0.5(B),WITH SLIT,220,100,1
3,7319,7103,G4-18,VO10X0.5(B),WITH SLIT,330,100,3
3,7319,7103,G4-21,VO10X0.5(B),WITH SLIT,390,100,2
3,7410,7103,G3-08,VO12X0.5(B),WITH SLIT,125,100,1
3,7410,7103,G3-15,VO12X0.5(B),WITH SLIT,330,100,3
3,7410,7103,G3-20,VO12X0.5(B),WITH SLIT,405,100,2
3,7410,7103,G3-23,VO12X0.5(B),WITH SLIT,660,50,1
3,7452,7103,G2-11,VO14X0.5(B),WITH SLIT,230,100,3
3,7452,7103,G2-12,VO14X0.5(B),WITH SLIT,400,50,2
3,7473,7103,G1-06,VO16X0.6(B),WITH SLIT,205,100,1
3,7495,7103,G2-21,VO18X0.6(B),WITH SLIT,230,50,1
3,21429,7103,H5-03,VO22X0.6(B),WITH SLIT,330,50,2
3,7161,7103,G6-24,VO6X0.5(B),WITH SLIT,200,100,2
3,7161,7103,G6-26,VO6X0.5(B),WITH SLIT,255,100,1
3,7161,7103,G6-35,VO6X0.5(B),WITH SLIT,635,100,2
3,7161,7103,G6-37,VO6X0.5(B),WITH SLIT,860,100,1
3,7161,7103,G6-45,VO6X0.5(B),,150,100,2
3,7291,7103,G5-15,VO8X0.5(B),WITH SLIT,185,100,1
3,7291,7103,G5-21,VO8X0.5(B),WITH SLIT,330,100,2
3,7291,7103,G5-24,VO8X0.5(B),WITH SLIT,390,100,1
3,01LUU,7103,O3-53,VS100FP,,105,100,2
3,01LUS,7104,I4-08,NCOT13-FALP,,130,100,1
3,01LUT,7104,H2-04,NCOT5-FALP,,550,100,1
3,01MNP,7104,H1-26,NCOT7-FALP,,185,100,2
3,7319,7104,G4-11,VO10X0.5(B),WITH SLIT,150,100,1
3,7319,7104,G4-13,VO10X0.5(B),WITH SLIT,220,100,2
3,7319,7104,G4-15,VO10X0.5(B),WITH SLIT,255,100,1
3,7319,7104,G4-21,VO10X0.5(B),WITH SLIT,390,100,2
3,7410,7104,G3-08,VO12X0.5(B),WITH SLIT,125,100,1
3,7410,7104,G3-15,VO12X0.5(B),WITH SLIT,330,100,2
3,7410,7104,G3-20,VO12X0.5(B),WITH SLIT,405,100,1
3,7452,7104,G2-07,VO14X0.5(B),WITH SLIT,155,100,2
3,7452,7104,G2-10,VO14X0.5(B),WITH SLIT,210,100,1
3,7452,7104,G2-12,VO14X0.5(B),WITH SLIT,400,50,2
3,7473,7104,G1-06,VO16X0.6(B),WITH SLIT,205,100,1
3,7495,7104,G2-21,VO18X0.6(B),WITH SLIT,230,50,2
3,7495,7104,G2-22,VO18X0.6(B),WITH SLIT,250,50,1
3,21430,7104,H5-14,VO24X0.6(B),WITH SLIT,520,50,1
3,7161,7104,G6-03,VO6X0.5(B),WITH SLIT,45,100,1
3,7161,7104,G6-24,VO6X0.5(B),WITH SLIT,200,100,2
3,7161,7104,G6-26,VO6X0.5(B),WITH SLIT,255,100,1
3,7161,7104,G6-31,VO6X0.5(B),WITH SLIT,390,100,1
3,7161,7104,G6-37,VO6X0.5(B),WITH SLIT,860,100,4
3,7161,7104,G6-41,VO6X0.5(B),,115,100,3
3,7291,7104,G5-15,VO8X0.5(B),WITH SLIT,185,100,2
3,7291,7104,G5-24,VO8X0.5(B),WITH SLIT,390,100,2
3,7291,7104,G5-32,VO8X0.5(B),WITH SLIT,660,100,1
3,7319,7105,G4-06,VO10X0.5(B),WITH SLIT,95,100,1
3,7319,7105,G4-38,VO10X0.5(B),WITH SLIT,540,100,1
3,7410,7105,G3-13,VO12X0.5(B),WITH SLIT,280,100,4
3,7410,7105,G3-14,VO12X0.5(B),WITH SLIT,310,100,3
3,7473,7105,G1-07,VO16X0.6(B),WITH SLIT,230,100,1
3,7537,7105,H6-07,VO24X1(B),WITH SLIT,330,50,3
3,7161,7105,G6-11,VO6X0.5(B),WITH SLIT,110,100,2
3,7161,7105,G6-34,VO6X0.5(B),WITH SLIT,525,100,2
3,7291,7105,G5-22,VO8X0.5(B),WITH SLIT,345,100,1
3,7291,7105,G5-25,VO8X0.5(B),WITH SLIT,405,100,1
3,7291,7105,G5-28,VO8X0.5(B),WITH SLIT,520,100,3
3,7291,7105,G5-43,VO8X0.5(B),,265,100,1
3,7319,7106,G4-06,VO10X0.5(B),WITH SLIT,95,100,2
3,7410,7106,G3-07,VO12X0.5(B),WITH SLIT,110,100,3
3,7410,7106,G3-08,VO12X0.5(B),WITH SLIT,125,100,1
3,7410,7106,G3-10,VO12X0.5(B),WITH SLIT,150,100,1
3,7410,7106,G3-13,VO12X0.5(B),WITH SLIT,280,100,2
3,7410,7106,G3-14,VO12X0.5(B),WITH SLIT,310,100,1
3,7473,7106,G1-03,VO16X0.6(B),WITH SLIT,150,100,1
3,7495,7106,G2-28,VO18X0.6(B),WITH SLIT,520,50,2
3,7161,7106,G6-11,VO6X0.5(B),WITH SLIT,110,100,3
3,7161,7106,G6-19,VO6X0.5(B),WITH SLIT,170,100,1
3,7161,7106,G6-34,VO6X0.5(B),WITH SLIT,525,100,1
3,7291,7106,G5-05,VO8X0.5(B),WITH SLIT,85,100,3
3,7291,7106,G5-12,VO8X0.5(B),WITH SLIT,150,100,2
3,7291,7106,G5-16,VO8X0.5(B),WITH SLIT,225,100,2
3,7291,7106,G5-28,VO8X0.5(B),WITH SLIT,520,100,1
3,01LUU,7106,O3-56,VS100FP,,470,100,1
3,01LUT,7107,H2-10,NCOT5-FALP,,1055,100,2
3,7319,7107,G4-06,VO10X0.5(B),WITH SLIT,95,100,2
3,7410,7107,G3-13,VO12X0.5(B),WITH SLIT,280,100,1
3,7473,7107,G1-03,VO16X0.6(B),WITH SLIT,150,100,2
3,7473,7107,G1-07,VO16X0.6(B),WITH SLIT,230,100,1
3,7495,7107,G2-21,VO18X0.6(B),WITH SLIT,230,50,1
3,7537,7107,H6-07,VO24X1(B),WITH SLIT,330,50,1
3,7291,7107,G5-05,VO8X0.5(B),WITH SLIT,85,100,1
3,7291,7107,G5-16,VO8X0.5(B),WITH SLIT,225,100,2
3,7291,7107,G5-22,VO8X0.5(B),WITH SLIT,345,100,1
3,7291,7107,G5-25,VO8X0.5(B),WITH SLIT,405,100,1
3,7291,7107,G5-28,VO8X0.5(B),WITH SLIT,520,100,1
3,7319,7108,G4-06,VO10X0.5(B),WITH SLIT,95,100,1
3,7319,7108,G4-17,VO10X0.5(B),WITH SLIT,325,100,1
3,7410,7108,G3-07,VO12X0.5(B),WITH SLIT,110,100,2
3,7410,7108,G3-11,VO12X0.5(B),WITH SLIT,155,100,2
3,7410,7108,G3-13,VO12X0.5(B),WITH SLIT,280,100,3
3,7410,7108,G3-14,VO12X0.5(B),WITH SLIT,310,100,2
3,7459,7108,H4-03,VO14X1(B),WITH SLIT,535,50,2
3,7473,7108,G1-03,VO16X0.6(B),WITH SLIT,150,100,3
3,7473,7108,G1-07,VO16X0.6(B),WITH SLIT,230,100,2
3,7495,7108,G2-21,VO18X0.6(B),WITH SLIT,230,50,4
3,7495,7108,G2-28,VO18X0.6(B),WITH SLIT,520,50,3
3,7515,7108,G1-14,VO20X0.6(B),WITH SLIT,75,100,1
3,7516,7108,H6-05,VO20X1(B),WITH SLIT,405,50,1
3,7523,7108,H6-10,VO22X1(B),WITH SLIT,405,50,1
3,7537,7108,H6-07,VO24X1(B),WITH SLIT,330,50,1
3,7161,7108,G6-34,VO6X0.5(B),WITH SLIT,525,100,1
3,7291,7108,G5-12,VO8X0.5(B),WITH SLIT,150,100,1
3,7291,7108,G5-17,VO8X0.5(B),WITH SLIT,230,100,3
3,7291,7108,G5-20,VO8X0.5(B),WITH SLIT,325,100,2
3,7291,7108,G5-22,VO8X0.5(B),WITH SLIT,345,100,1
3,7291,7108,G5-25,VO8X0.5(B),WITH SLIT,405,100,1
3,7291,7108,G5-28,VO8X0.5(B),WITH SLIT,520,100,1
3,01MNP,7114,H5-22,NCOT7-FALP,,385,100,1
3,21429,7108,H5-08,VO22X0.6(B),With Slit,95,100,4
3,7319,7121,G4-12,VO10X0.5(B),WITH SLIT,210,100,1
3,7291,7122,G5-07,VO8X0.5(B),WITH SLIT,105,100,3
3,7161,7122,G6-10,VO6X0.5(B),WITH SLIT,105,100,2
3,7291,Subaru Initial,G5-43,VO8X0.5(B),,265,100,3
3,17495,Subaru Initial,O3-01,VS30-NT,,30,500,2
3,01LUU,GC7Y_7110,O3-57,VS100FP,,130,100,3
3,02KXU,GC7Y_7110,J5-31,VO6X0.5(B)-FALP,,145,100,1
3,02KXV,GC7Y_7110,K1-30,VO8X0.5(B)-FALP,,245,100,2
3,02KXY,GC7Y_7110,M4-24,VO14X0.5(B)-FALP,With Slit,600,100,1
3,02KXX,GC7Y_7110,L1-18,VO12X0.5(B)-FALP,With Slit,65,100,1
3,02KXY,GC7Y_7110,M5-16,VO14X0.5(B)-FALP,With Slit,115,100,1
3,02KXV,GC7Y_7110,K3-23,VO8X0.5(B)-FALP,With Slit,130,100,1
3,01MNP,GC7Y_7113,H1-13,NCOT7-FALP,,90,100,4
3,01MNP,GC7Y_7113,H1-37,NCOT7-FALP,,280,100,2
3,01MNP,GC7Y_7113,I1-20,NCOT7-FALP,,200,100,1
3,01MNP,GC7Y_7113,H5-20,NCOT7-FALP,,30,100,1
3,02KXW,GC7Y_7116,L5-30,VO10X0.5(B)-FALP,With Slit,125,100,1
3,02KXU,GC7Y_7116,J3-33,VO6X0.5(B)-FALP,With Slit,125,100,1
3,02KXX,GC7Y_7108,L1-23,VO12X0.5(B)-FALP,With Slit,495,100,1
0,02KXY,GC7Y_7108,Special Kanban,VO14X0.5(B)-FALP,With Slit,310,50,4
3,02KY1,GC7Y_7108,M6-25,VO18X0.6(B)-FALP,With Slit,310,50,1
3,02KXY,GC7Y_7108,M5-13,VO14X0.5(B)-FALP,With Slit,75,100,2
3,02KXW,GC7Y_7108,L5-24,VO10X0.5(B)-FALP,With Slit,95,100,2
3,02KXU,GC7Y_7108,J2-03,VO6X0.5(B)-FALP,With Slit,185,100,1
3,02KYA,GC7Y_7108,N5-09,VO18X1(B)-FALP,With Slit,520,50,2
3,01MNP,GC7Y_7108,H1-02,NCOT7-FALP,,40,100,1
3,02KY1,GC7Y_7108,M1-07,VO18X0.6(B)-FALP,With Slit,85,100,3
3,02KYB,GC7Y_7108,N4-22,VO20X1(B)-FALP,With Slit,105,100,1
3,02KY1,GC7Y_7104,M6-27,VO18X0.6(B)-FALP,With Slit,370,50,4
3,02KY1,GC7Y_7104,M1-07,VO18X0.6(B)-FALP,With Slit,85,100,2
3,02KXV,GC7Y_7104,K4-25,VO8X0.5(B)-FALP,With Slit,105,100,1
3,02KXV,GC7Y_7104,K3-36,VO8X0.5(B)-FALP,With Slit,190,100,2
3,02KXV,GC7Y_7104,K4-23,VO8X0.5(B)-FALP,With Slit,530,100,2
3,01LUR,GC7Y_7104,I3-05,NCOT10-FALP,,435,100,1
3,02KXX,GC7Y_7104,L1-26,VO12X0.5(B)-FALP,With Slit,530,100,2
3,02KYR,GC7Y_7104,N3-23,VO28X1(B)-FALP,With Slit,260,50,1
3,01LUR,GC7Y_7104,I5-12,NCOT10-FALP,,105,100,2
3,02KY1,GC7Y_7104,M6-25,VO18X0.6(B)-FALP,With Slit,310,50,3
3,02KY1,GC7Y_7104,M1-13,VO18X0.6(B)-FALP,With Slit,135,100,3
3,02KXW,GC7Y_7112,L6-14,VO10X0.5(B)-FALP,With Slit,25,100,1
3,02KXV,GC7Y_7112,K3-21,VO8X0.5(B)-FALP,With Slit,120,100,5
3,02KXX,GC7Y_7112,L2-27,VO12X0.5(B)-FALP,With Slit,170,100,4
3,02KY0,GC7Y_7112,M3-22,VO16X0.6(B)-FALP,With Slit,170,100,2
3,02KXY,GC7Y_7112,M5-29,VO14X0.5(B)-FALP,With Slit,170,100,2
3,02KXW,GC7Y_7112,L4-26,VO10X0.5(B)-FALP,With Slit,150,100,4
3,02KXU,GC7Y_7112,J3-05,VO6X0.5(B)-FALP,With Slit,435,100,4
3,02KXU,GC7Y_7112,J2-15,VO6X0.5(B)-FALP,With Slit,260,100,7
3,02KXW,GC7Y_7112,L5-15,VO10X0.5(B)-FALP,With Slit,50,100,2
3,02KXU,GC7Y_7112,J3-32,VO6X0.5(B)-FALP,With Slit,120,100,1
